SAMPLE_ID	ANALYSIS_ID	ANALYSIS_CONTRACT	STATION_NAME	DEPLOYMENT_DATE_START	DEPLOYMENT_TIME_START	CAST_NUMBER	GEAR	TOW_TYPE	NET_MESH_SIZE	SAMPLING_NET_ID	MIN_SAMPLE_DEPTH	MAX_SAMPLE_DEPTH	DEPTH_CALC_NET_FILTERED_VOL	FLOWMETER_CALC_VOL	TAXON_ID	KINGDOM	PHYLUM	CLASS	ORDER	FAMILY	C1_SAMPLE_ABUND (nbr of ind.)	C1_ABUND (ind./m3 depth vol.)	C1_ABUND (ind./m3 flowmeter vol.)	C1_BIOMASS (�g C m-3 depth vol.)	C1_BIOMASS (�g C m-3 flowmeter vol.)	C2_SAMPLE_ABUND (nbr of ind.)	C2_ABUND (ind./m3 depth vol.)	C2_ABUND (ind./m3 flowmeter vol.)	C2_BIOMASS (�g C m-3 depth vol.)	C2_BIOMASS (�g C m-3 flowmeter vol.)	C3_SAMPLE_ABUND (nbr of ind.)	C3_ABUND (ind./m3 depth vol.)	C3_ABUND (ind./m3 flowmeter vol.)	C3_BIOMASS (�g C m-3 depth vol.)	C3_BIOMASS (�g C m-3 flowmeter vol.)	C4_SAMPLE_ABUND (nbr of ind.)	C4_ABUND (ind./m3 depth vol.)	C4_ABUND (ind./m3 flowmeter vol.)	C4_BIOMASS (�g C m-3 depth vol.)	C4_BIOMASS (�g C m-3 flowmeter vol.)	C5_SAMPLE_ABUND (nbr of ind.)	C5_ABUND (ind./m3 depth vol.)	C5_ABUND (ind./m3 flowmeter vol.)	C5_BIOMASS (�g C m-3 depth vol.)	C5_BIOMASS (�g C m-3 flowmeter vol.)	M_SAMPLE_ABUND (nbr of ind.)	M_ABUND (ind./m3 depth vol.)	M_ABUND (ind./m3 flowmeter vol.)	M_BIOMASS (�g C m-3 depth vol.)	M_BIOMASS (�g C m-3 flowmeter vol.)	F_SAMPLE_ABUND (nbr of ind.)	F_ABUND (ind./m3 depth vol.)	F_ABUND (ind./m3 flowmeter vol.)	F_BIOMASS (�g C m-3 depth vol.)	F_BIOMASS (�g C m-3 flowmeter vol.)	COP_NS_SAMPLE_ABUND (nbr of ind.)	COP_NS_ABUND (ind./m3 depth vol.)	COP_NS_ABUND (ind./m3 flowmeter vol.)	COP_NS_BIOMASS (�g C m-3 depth vol.)	COP_NS_BIOMASS (�g C m-3 flowmeter vol.)	COPEPODID_SAMPLE_ABUND (nbr of ind.)	COPEPODID_ABUND (ind./m3 depth vol.)	COPEPODID_ABUND (ind./m3 flowmeter vol.)	COPEPODID_BIOMASS (�g C m-3 depth vol.)	COPEPODID_BIOMASS (�g C m-3 flowmeter vol.)	N1_SAMPLE_ABUND (nbr of ind.)	N1_ABUND (ind./m3 depth vol.)	N1_ABUND (ind./m3 flowmeter vol.)	N2_SAMPLE_ABUND (nbr of ind.)	N2_ABUND (ind./m3 depth vol.)	N2_ABUND (ind./m3 flowmeter vol.)	N3_SAMPLE_ABUND (nbr of ind.)	N3_ABUND (ind./m3 depth vol.)	N3_ABUND (ind./m3 flowmeter vol.)	N4_SAMPLE_ABUND (nbr of ind.)	N4_ABUND (ind./m3 depth vol.)	N4_ABUND (ind./m3 flowmeter vol.)	N5_SAMPLE_ABUND (nbr of ind.)	N5_ABUND (ind./m3 depth vol.)	N5_ABUND (ind./m3 flowmeter vol.)	N6_SAMPLE_ABUND (nbr of ind.)	N6_ABUND (ind./m3 depth vol.)	N6_ABUND (ind./m3 flowmeter vol.)	NAUP_NS_SAMPLE_ABUND (nbr of ind.)	NAUP_NS_ABUND (ind./m3 depth vol.)	NAUP_NS_ABUND (ind./m3 flowmeter vol.)	NAUPLIUS_SAMPLE_ABUND (nbr of ind.)	NAUPLIUS_ABUND (ind./m3 depth vol.)	NAUPLIUS_ABUND (ind./m3 flowmeter vol.)	ALL_STAGES_SAMPLE_ABUND (nbr of ind.)	ALL_STAGES_ABUND (ind./m3 depth vol.)	ALL_STAGES_ABUND (ind./m3 flowmeter vol.)	sample_id	analysis_id	deployment_id	sampling_platform	deployment_datetime_start	deployment_datetime_end	latitude	longitude	bottom_depth	deployment_comments	NET_COMMENTS	sample_comments	ctd_match_status	amundsen_platform_name	amundsen_filename	amundsen_cruise_name	amundsen_cruise_number	amundsen_cast_number	amundsen_station	ctd_query_attempt	ctd_time_delta_min	ctd_distance_km	ctd_depth_coverage_m	ctd_rows_selected_cast	ctd_rows_in_sample_depth_interval	sample_mid_depth_m	amundsen_nearest_depth_m	amundsen_nearest_depth_delta_m	amundsen_nearest_time	amundsen_nearest_lat	amundsen_nearest_lon	amundsen_nearest_pres_db	amundsen_temperature_degC_nearest	amundsen_temperature_degC_mean_sample_interval	amundsen_temperature_degC_min_sample_interval	amundsen_temperature_degC_max_sample_interval	amundsen_salinity_psu_nearest	amundsen_salinity_psu_mean_sample_interval	amundsen_salinity_psu_min_sample_interval	amundsen_salinity_psu_max_sample_interval	amundsen_oxygen_uM_nearest	amundsen_oxygen_uM_mean_sample_interval	amundsen_oxygen_uM_min_sample_interval	amundsen_oxygen_uM_max_sample_interval	amundsen_fluorescence_ug_l_nearest	amundsen_fluorescence_ug_l_mean_sample_interval	amundsen_fluorescence_ug_l_min_sample_interval	amundsen_fluorescence_ug_l_max_sample_interval	amundsen_nitrate_mmol_m3_nearest	amundsen_nitrate_mmol_m3_mean_sample_interval	amundsen_nitrate_mmol_m3_min_sample_interval	amundsen_nitrate_mmol_m3_max_sample_interval
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Calanus spp.	Animalia	Arthropoda	Copepoda	Calanoida	Calanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2202.666667	27.88185654	50.98765432	10600.0	134.1772152	245.3703704	3202.666667	40.54008439	74.13580247	2601.333333	32.92827004	60.21604938	600.0	7.594936709	13.88888889	0.0	0.0	0.0	19206.66667	243.1223629	444.5987654	19206.66667	243.1223629	444.5987654	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Copepoda	Animalia	Arthropoda	Copepoda			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1201.333333	15.20675105	27.80864198	1201.333333	15.20675105	27.80864198	1201.333333	15.20675105	27.80864198	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Harpacticoida	Animalia	Arthropoda	Copepoda	Harpacticoida		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	2.53164557	4.62962963			200.0	2.53164557	4.62962963			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	2.53164557	4.62962963	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Metridia longa	Animalia	Arthropoda	Copepoda	Calanoida	Metridinidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.666666666	0.084388186	0.154320988	5.899630379	10.78867592	8.0	0.101265823	0.185185185	9.508332152	17.38792222	29.33333333	0.371308017	0.679012346	78.78294683	144.0706667	0.0	0.0	0.0	0.0	0.0	44.0	0.556962025	1.018518518	94.19090937	172.2472648	0.0	0.0	0.0	0.0	0.0	0.0	3800.0	48.10126582	87.96296296	400.0	5.063291139	9.259259259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4200.0	53.16455696	97.22222222	4244.0	53.72151899	98.24074074	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Microcalanus spp.	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	2.53164557	4.62962963	1.353822785	2.475740741	200.0	2.53164557	4.62962963	2.376455696	4.345833333	801.3333333	10.14345992	18.54938272	13.82614447	25.2839216	600.0	7.594936709	13.88888889	10.35235443	18.93138889	6209.333333	78.59915612	143.7345679	127.8706091	233.8374565	200.0	2.53164557	4.62962963	2.33630018	4.272400792	8210.666667	103.9324895	190.0617284	158.1156867	289.1467418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8210.666667	103.9324895	190.0617284	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Oithona similis	Animalia	Arthropoda	Copepoda	Cyclopoida	Oithonidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	2.53164557	4.62962963	0.870050633	1.591064815	7008.0	88.70886076	162.2222222	43.05928101	78.74266667	2000.0	25.3164557	46.2962963	13.52683544	24.73657407	13206.66667	167.1729958	305.7098765	116.4059004	212.8719012	400.0	5.063291139	9.259259259	1.913287524	3.498835981	22814.66667	288.7932489	528.117284	175.775355	321.4410428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22814.66667	288.7932489	528.117284	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Oncaea notopus/parila	Animalia	Arthropoda	Copepoda	Cyclopoida	Oncaeidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	2.53164557	4.62962963	1.782531646	3.259722222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	2.53164557	4.62962963	1.782531646	3.259722222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	2.53164557	4.62962963	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Pseudocalanus spp.	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	2401.333333	30.39662447	55.58641975	8.491904979	15.52917809	1000.0	12.65822785	23.14814815	7.469493671	13.65949074	600.0	7.594936709	13.88888889	7.569873418	13.84305556	400.0	5.063291139	9.259259259	8.811696203	16.11398148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1604.0	20.30379747	37.12962963	129.8827833	237.5171269	0.0	0.0	0.0	0.0	0.0	6005.333333	76.01687764	139.0123457	162.2257516	296.6628327	0.0	0.0	0.0	0.0	0.0	0.0	2.666666666	0.033755274	0.061728395	202.6666667	2.565400844	4.691358025	3204.0	40.55696203	74.16666667	1001.333333	12.67510549	23.17901235	0.0	0.0	0.0	4410.666667	55.83122363	102.0987654	10416.0	131.8481013	241.1111111	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
30023	417	Legacy Labo Fortier	736	2018-07-09	10:05:25	1	4x1m2	V-Tow	200	4	0	79.0	79.0	43.2	Triconia borealis	Animalia	Arthropoda	Copepoda	Cyclopoida	Oncaeidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1601.333333	20.27004219	37.06790123	14.27213671	26.09950926	1404.0	17.7721519	32.5	9.792100253	17.90685	15425.33333	195.257384	357.0679012	242.5331018	443.5211815	0.0	0.0	0.0	0.0	0.0	18430.66667	233.2995781	426.6358025	266.5973387	487.5275407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18430.66667	233.2995781	426.6358025	30023.0	417.0	1613.0	CCGS Amundsen	2018-07-09 10:05:25+00:00	2018-07-09 10:11:40	58.4246	-78.3056	89.0	no biomsass sample, too much algae			matched	Amundsen	1802_003.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	3.0	736	12h_0.30deg	63.4	0.43406731625479744	77.01860974010249	87.0	78.0	39.5	39.62415019412697	0.12415019412696893	2018-07-09 11:08:49+00:00	58.423	-78.3124	40.0	-0.88	0.18193589743589744	-1.173	3.691	29.595	29.3537012987013	26.447	31.538	304.555	306.01615384615394	237.366	358.92	1.814	1.0500641025641024	0.286	3.3	3.65	4.348576923076922	0.0	10.212
13895	418	Legacy Labo Fortier	689	2018-07-12	01:06:09	2	2x1m2	O-Tow	500	2	0	90.0		587.7	Calanus glacialis	Animalia	Arthropoda	Copepoda	Calanoida	Calanidae	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	2112.0		3.59367024		372.2231637	4800.0		8.167432363		2482.615212	0.0		0.0		0.0	3840.0		6.533945891		4324.351869	64.0		0.108899098		23.63338668	10816.0		18.40394759		7202.823631	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	10816.0		18.40394759	13895.0	418.0	1616.0	CCGS Amundsen	2018-07-12 01:06:09+00:00	2018-07-12 01:20:57	62.3389	-75.5246	120.0	cast 2 . no 50 um, broken			matched	Amundsen	1802_004.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	4.0	689	12h_0.30deg	124.98333333333333	0.6547298453227968	88.01922562165625	112.0	89.0	45.0	44.56277234885356	0.43722765114644346	2018-07-11 23:01:10+00:00	62.3424	-75.5348	45.0	-1.577	-1.3939662921348315	-1.595	-0.22	31.42	31.431550561797756	29.456	32.299	328.662	333.6453370786517	303.822	384.597	0.171	0.6864494382022472	0.03	2.655	4.86	4.5878651685393255	0.153	7.764
13895	418	Legacy Labo Fortier	689	2018-07-12	01:06:09	2	2x1m2	O-Tow	500	2	0	90.0		587.7	Calanus glacialis/finmarchicus	Animalia	Arthropoda	Copepoda	Calanoida	Calanidae	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	1216.0		2.069082865		400.6642823	0.0		0.0		0.0	896.0		1.524587375		658.1703917	0.0		0.0		0.0	2112.0		3.59367024		1058.834674	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	2112.0		3.59367024	13895.0	418.0	1616.0	CCGS Amundsen	2018-07-12 01:06:09+00:00	2018-07-12 01:20:57	62.3389	-75.5246	120.0	cast 2 . no 50 um, broken			matched	Amundsen	1802_004.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	4.0	689	12h_0.30deg	124.98333333333333	0.6547298453227968	88.01922562165625	112.0	89.0	45.0	44.56277234885356	0.43722765114644346	2018-07-11 23:01:10+00:00	62.3424	-75.5348	45.0	-1.577	-1.3939662921348315	-1.595	-0.22	31.42	31.431550561797756	29.456	32.299	328.662	333.6453370786517	303.822	384.597	0.171	0.6864494382022472	0.03	2.655	4.86	4.5878651685393255	0.153	7.764
13895	418	Legacy Labo Fortier	689	2018-07-12	01:06:09	2	2x1m2	O-Tow	500	2	0	90.0		587.7	Calanus hyperboreus	Animalia	Arthropoda	Copepoda	Calanoida	Calanidae	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	1408.0		2.39578016		2448.486533	0.0		0.0		0.0	640.0		1.088990982		2864.00416	0.0		0.0		0.0	2048.0		3.484771142		5312.490693	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	2048.0		3.484771142	13895.0	418.0	1616.0	CCGS Amundsen	2018-07-12 01:06:09+00:00	2018-07-12 01:20:57	62.3389	-75.5246	120.0	cast 2 . no 50 um, broken			matched	Amundsen	1802_004.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	4.0	689	12h_0.30deg	124.98333333333333	0.6547298453227968	88.01922562165625	112.0	89.0	45.0	44.56277234885356	0.43722765114644346	2018-07-11 23:01:10+00:00	62.3424	-75.5348	45.0	-1.577	-1.3939662921348315	-1.595	-0.22	31.42	31.431550561797756	29.456	32.299	328.662	333.6453370786517	303.822	384.597	0.171	0.6864494382022472	0.03	2.655	4.86	4.5878651685393255	0.153	7.764
13895	418	Legacy Labo Fortier	689	2018-07-12	01:06:09	2	2x1m2	O-Tow	500	2	0	90.0		587.7	Metridia longa	Animalia	Arthropoda	Copepoda	Calanoida	Metridinidae	0.0		0.0		0.0	64.0		0.108899098		0.5137805	0.0		0.0		0.0	64.0		0.108899098		2.380618139	448.0		0.762293687		53.2924243	0.0		0.0		0.0	2816.0		4.79156032		1016.657936	0.0		0.0		0.0	3392.0		5.771652204		1072.844759	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	3392.0		5.771652204	13895.0	418.0	1616.0	CCGS Amundsen	2018-07-12 01:06:09+00:00	2018-07-12 01:20:57	62.3389	-75.5246	120.0	cast 2 . no 50 um, broken			matched	Amundsen	1802_004.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	4.0	689	12h_0.30deg	124.98333333333333	0.6547298453227968	88.01922562165625	112.0	89.0	45.0	44.56277234885356	0.43722765114644346	2018-07-11 23:01:10+00:00	62.3424	-75.5348	45.0	-1.577	-1.3939662921348315	-1.595	-0.22	31.42	31.431550561797756	29.456	32.299	328.662	333.6453370786517	303.822	384.597	0.171	0.6864494382022472	0.03	2.655	4.86	4.5878651685393255	0.153	7.764
13895	418	Legacy Labo Fortier	689	2018-07-12	01:06:09	2	2x1m2	O-Tow	500	2	0	90.0		587.7	Pseudocalanus spp.	Animalia	Arthropoda	Copepoda	Calanoida	Clausocalanidae	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	0.0		0.0		0.0	128.0		0.217798196		1.393248528	0.0		0.0		0.0	128.0		0.217798196		1.393248528	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0	128.0		0.217798196	13895.0	418.0	1616.0	CCGS Amundsen	2018-07-12 01:06:09+00:00	2018-07-12 01:20:57	62.3389	-75.5246	120.0	cast 2 . no 50 um, broken			matched	Amundsen	1802_004.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	4.0	689	12h_0.30deg	124.98333333333333	0.6547298453227968	88.01922562165625	112.0	89.0	45.0	44.56277234885356	0.43722765114644346	2018-07-11 23:01:10+00:00	62.3424	-75.5348	45.0	-1.577	-1.3939662921348315	-1.595	-0.22	31.42	31.431550561797756	29.456	32.299	328.662	333.6453370786517	303.822	384.597	0.171	0.6864494382022472	0.03	2.655	4.86	4.5878651685393255	0.153	7.764
13905	419	Legacy Labo Fortier	689	2018-07-12	01:46:13	1	4x1m2	V-Tow	200	4	0	115.0	115.0	86.4	Calanus finmarchicus	Animalia	Arthropoda	Copepoda	Calanoida	Calanidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.139130435	0.185185185	11.59257739	15.42993519	0.0	0.0	0.0	0.0	0.0	64.0	0.556521739	0.740740741	112.1833016	149.3180519	0.0	0.0	0.0	0.0	0.0	80.0	0.695652174	0.925925926	123.775879	164.747987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	0.695652174	0.925925926	13905.0	419.0	1617.0	CCGS Amundsen	2018-07-12 01:46:13+00:00	2018-07-12 01:54:21	62.3458	-75.5345	125.0				matched	Amundsen	1802_004.int.nc	BaySys-BriGHT-BOND-ROV-ArcticNet 2018	2018002	4.0	689	12h_0.30deg	165.05	0.3783796874824263	109.90284943850261	112.0	112.0	57.5	57.43465079088596	0.0653492091140393	2018-07-11 23:01:10+00:00	62.3424	-75.5348	58.0	-1.403	-1.360294642857143	-1.595	-0.22	31.912	31.628000000000004	29.456	32.411	317.391	327.0788839285715	300.84	384.597	0.163	0.5566785714285715	0.03	2.655	5.622	5.253053571428571	0.153	8.73
